Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
207,20.059,17.183,12.320,11.235,16.747,14.673,15.451,13.825,10.656,16.038,18.597,11.841
208,19.652,11.736,13.722,11.093,13.888,12.712,12.685,15.194,11.984,15.046,15.643,11.703
209,19.877,12.056,14.211,10.967,16.283,11.903,13.486,15.143,11.248,15.202,15.401,11.704
210,21.257,12.727,13.434,12.195,15.185,12.041,15.518,17.146,12.737,16.507,16.336,11.919
211,20.703,12.910,15.703,12.938,16.142,13.777,11.856,15.859,11.259,13.427,15.128,11.580
212,20.360,11.005,15.386,14.795,12.994,10.641,13.930,18.135,10.579,13.977,14.537,11.232
213,21.245,11.562,15.999,12.370,17.059,12.346,14.000,13.893,11.172,10.221,13.971,12.359
214,21.187,11.602,17.279,10.997,12.990,11.565,10.149,13.128,11.338,11.254,14.530,10.979
215,20.445,10.644,18.618,10.485,14.040,11.893,9.448,12.976,10.016,9.117,13.824,10.077
216,20.265,15.972,17.114,11.730,11.140,14.402,11.597,13.214,12.542,10.056,12.654,10.106
217,19.659,14.109,12.842,11.387,10.778,15.896,11.792,13.808,13.530,9.767,15.748,10.434
218,20.347,14.658,10.737,13.282,9.928,16.362,9.548,16.242,13.142,9.893,14.194,11.813
219,19.205,16.062,13.039,11.376,11.316,13.002,12.454,13.262,10.423,10.183,10.702,12.375
220,19.386,13.770,14.935,13.726,11.131,10.415,15.457,14.145,11.285,11.451,12.913,12.305
221,19.096,15.448,14.856,13.368,11.390,10.437,13.405,13.515,11.510,13.816,14.328,13.165
222,19.098,17.484,14.169,14.719,11.273,9.992,14.214,13.170,17.323,11.460,13.579,11.535
223,18.972,14.168,14.914,21.727,11.368,11.311,13.789,11.703,16.029,8.850,12.539,10.162
224,19.813,13.867,13.393,17.792,15.395,12.855,14.788,11.296,11.703,12.050,12.721,12.400
225,19.505,17.915,13.832,21.188,13.646,12.301,12.656,10.186,12.123,10.477,12.152,10.663
226,19.464,14.511,12.657,19.628,12.157,12.251,12.010,11.247,11.110,12.512,13.131,10.533
227,20.328,16.919,14.055,19.485,9.429,12.250,12.685,10.433,15.913,18.374,15.295,12.114
228,20.088,15.906,11.948,12.102,9.953,12.186,14.266,11.828,15.991,18.482,13.009,9.476
229,19.536,14.253,13.216,12.065,9.388,11.148,12.861,9.596,14.542,15.070,11.811,14.655
230,21.175,14.994,11.549,13.063,10.690,12.250,13.749,12.558,15.924,14.258,11.313,11.789
231,20.110,16.057,12.025,12.419,10.994,12.386,14.789,10.932,15.431,16.205,13.258,10.793
232,19.220,15.333,12.293,10.909,11.282,14.618,15.502,15.857,12.602,15.929,12.972,15.251
